param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
4,pose,6,40,108.40649621241631,11.7125,13.392276061829296,10.032723938170705
5,animacy,2,40,455.0405707765315,61.8475,68.89842669404078,54.796573305959214
5,animacy,4,40,414.9452056407093,47.67875,54.108392574558785,41.24910742544122
5,animacy,6,40,375.953839551725,43.0325,48.85796509753784,37.207034902462155
5,background,1,600,1254.4434182033417,77.6925,82.71131893345856,72.67368106654143
5,background,2,440,584.9932388273254,25.58590909090909,28.318978015008078,22.852840166810104
5,background,3,400,382.6959456828688,17.392651315789475,19.267861449635532,15.517441181943418
5,background,4,240,249.77560689781058,14.278969298245615,15.859018015725598,12.698920580765632
5,background,5,200,175.24189464116992,11.720605263157895,12.934969637235643,10.506240889080146
5,background,6,40,77.7442970962768,10.756381578947368,11.96104194312131,9.551721214773425
5,identity,2,40,370.858495499578,46.71875,52.465261923469654,40.972238076530346
5,identity,4,40,336.24381426515333,39.64625,44.856401880880455,34.43609811911955
5,identity,6,40,349.83747688593644,38.874078947368425,44.29486681281416,33.453291081922686
5,number,2,40,307.7782523694274,43.1325,47.901573429592176,38.363426570407825
5,number,4,40,298.3145064136877,34.238749999999996,38.86118116674719,29.616318833252805
5,number,6,40,244.5377331292179,24.856578947368423,28.645730379027864,21.06742751570898
5,pose,2,40,259.7184761277204,33.43375,37.45812948145916,29.409370518540847
5,pose,4,40,217.43728678451293,22.875,26.244225664982824,19.505774335017176
5,pose,6,40,222.3865148526414,22.326184210526314,25.77209895894825,18.88026946210438
6,animacy,2,40,225.9178006080507,28.825,32.32563258809634,25.324367411903655
6,animacy,4,40,177.41318855621813,19.70875,22.457795837673785,16.95970416232621
6,animacy,6,40,179.81328034790334,19.235,22.021235645284264,16.448764354715735
6,background,1,600,854.0420271921789,38.24466666666667,41.66154640300456,34.82778693032878
6,background,2,440,467.152144719244,15.781818181818181,17.964337439848826,13.599298923787536
6,background,3,400,334.63302759574515,11.219,12.85870183521915,9.579298164780848
6,background,4,240,216.48813022037902,9.062916666666666,10.432393040892013,7.693440292441319
6,background,5,200,165.49586574578643,7.72575,8.872577839486404,6.578922160513596
6,background,6,40,62.37796507033384,6.5675,7.534056582600533,5.600943417399467
6,identity,2,40,186.29127589257692,21.91875,24.805363226192863,19.032136773807135
6,identity,4,40,148.76763053412137,16.81125,19.116428317511755,14.506071682488248
6,identity,6,40,148.63491124936047,14.74,17.043121810888316,12.436878189111685
6,number,2,40,157.50043441878267,19.46375,21.904244515623724,17.02325548437628
6,number,4,40,125.40839600869506,13.29125,15.234473228569644,11.348026771430355
6,number,6,40,130.02377312994486,12.39125,14.405989237992168,10.37651076200783
6,pose,2,40,148.6008783709961,17.6325,19.935094465974597,15.329905534025404
6,pose,4,40,131.9676595151052,13.2225,15.267360069591689,11.177639930408311
6,pose,6,40,93.85202518634824,9.41375,10.86800219678091,7.959497803219089
7,animacy,2,40,400.14899527682513,46.01625,52.21662291966336,39.81587708033664
7,animacy,4,40,354.99955893226866,40.456250000000004,45.957025155447596,34.95547484455241
7,animacy,6,40,310.9173053405582,32.84013157894737,37.657845138254544,28.022418019640202
7,background,1,600,1603.1070457084268,72.3895,78.80326396624218,65.97573603375781
7,background,2,440,802.4331274172373,25.16793062200957,28.916871462091592,21.41898978192755
7,background,3,400,570.8060211163597,17.55191447368421,20.348863977154373,14.754964970214047
7,background,4,240,365.1227971758869,14.097401315789474,16.407121686668177,11.787680944910772
7,background,5,200,282.65078623464734,12.085276315789473,14.04394633480091,10.126606296778036
7,background,6,40,107.3594593353186,10.494407894736842,12.157959952069627,8.830855837404057
7,identity,2,40,349.2282770247624,40.93,46.34134821579905,35.51865178420095
7,identity,4,40,294.92476788742295,32.53986842105263,37.10977504516427,27.969961796940993
7,identity,6,40,292.33103131782815,29.072171052631578,33.6018873122123,24.542454793050858
7,number,2,40,335.6261783278345,36.36355263157895,41.56413414445856,31.16297111869933
7,number,4,40,218.06192317592104,22.022894736842105,25.40179924298569,18.64399023069852
7,number,6,40,254.00277373353126,21.83940789473684,25.775221650028755,17.903594139444927
7,pose,2,40,278.97672040210773,30.62,34.94278906810966,26.297210931890337
7,pose,4,40,200.21502914301124,18.9425,22.044864018055634,15.840135981944362
7,pose,6,40,202.25928802070692,17.42940789473684,20.563448032277112,14.295367757196567
8,animacy,2,40,243.37671146642302,34.72625,38.497411214610025,30.955088785389975
8,animacy,4,40,228.64437452078283,31.47875,35.021631288584196,27.935868711415807
8,animacy,6,40,226.2632723644132,26.1225,29.628485728421428,22.61651427157857
8,background,1,600,569.1016975069246,40.893,43.16988099205139,38.61611900794861
8,background,2,440,280.1809142979623,14.429431818181818,15.738427716200107,13.12043592016353
8,background,3,400,193.0230624344639,10.252125,11.197938005928872,9.306311994071127
8,background,4,240,120.56653546355311,8.589166666666667,9.35185523380177,7.826478099531564
8,background,5,200,91.62125988632711,7.31125,7.9461529388314736,6.676347061168527
8,background,6,40,39.54644171896606,6.6674999999999995,7.280278463016482,6.054721536983517
8,identity,2,40,169.95123139486685,24.84,27.473421613554663,22.206578386445337
8,identity,4,40,185.62890258169446,22.1875,25.06384964540676,19.31115035459324
8,identity,6,40,176.4690892867196,19.52625,22.2606668679321,16.791833132067904
8,number,2,40,166.35772331113202,24.49625,27.073989628914,21.918510371086
8,number,4,40,133.41021029338916,16.2725,18.339712625480836,14.205287374519166
8,number,6,40,151.99142115679805,16.16625,18.521381470740792,13.81111852925921
8,pose,2,40,117.71356850646536,17.685,19.508990641134808,15.861009358865191
8,pose,4,40,110.27880934011613,14.102500000000001,15.811287854314465,12.393712145685537
8,pose,6,40,128.1913352027064,12.23125,14.217595318139505,10.244904681860493
9,animacy,2,40,441.2198401799505,62.1975,69.03427225473818,55.36072774526181
9,animacy,4,40,393.7108242833752,46.32375,52.424362426569196,40.2231375734308
9,animacy,6,40,377.3321062685398,41.51875,47.36557156157469,35.671928438425304
9,background,1,600,1133.6030041653169,73.33275,77.86810658744886,68.79739341255114
9,background,2,440,531.6957554050902,24.056776315789474,26.540841172822674,21.572711458756274
9,background,3,400,359.86615892464977,16.964282894736844,18.727627073467627,15.20093871600606
9,background,4,240,223.94354773714605,13.907620614035087,15.324259011133488,12.490982216936686
9,background,5,200,179.36650707322457,12.18628947368421,13.429235953682586,10.943342993685835
9,background,6,40,72.16279111185092,10.3675,11.485674032919176,9.249325967080823
9,identity,2,40,384.4039199646779,48.2025,54.15890045006873,42.24609954993127
9,identity,4,40,335.1891806757868,38.10125,43.295060164107795,32.907439835892205
9,identity,6,40,303.71786163096203,32.90625,37.61240702326554,28.20009297673446
9,number,2,40,307.6498051869673,42.92625,47.69333311987972,38.15916688012029
9,number,4,40,273.2061685363561,31.0625,35.295873440575306,26.829126559424694
9,number,6,40,282.69039694746584,27.650723684210526,32.03105676656493,23.27039060185612
9,pose,2,40,248.27589174354532,32.74875,36.59582479949308,28.90167520050692
9,pose,4,40,197.34168204838076,22.26875,25.326591043552064,19.210908956447938
9,pose,6,40,201.43915105794943,19.8825,23.003831983641803,16.761168016358198
10,animacy,2,40,262.7706474435353,37.75375,41.82542336597749,33.6820766340225
10,animacy,4,40,238.7306178409817,31.05375,34.752919248023986,27.35458075197602
10,animacy,6,40,193.7375802470961,23.19625,26.198244907557307,20.194255092442692
10,background,1,599,574.5245562980522,40.92161936560935,43.222114189873096,38.62112454134561
10,background,2,440,280.8946749603001,14.446931818181818,15.759262382237257,13.13460125412638
10,background,3,400,192.52276693802654,10.294,11.23736155799633,9.350638442003671
10,background,4,240,115.54975005097201,8.332708333333333,9.063661354089545,7.6017553125771204
10,background,5,200,92.16147157085364,7.378,8.016646414816442,6.739353585183558
10,background,6,40,43.66737310262905,7.02875,7.705382956359339,6.352117043640661
10,identity,2,40,190.77835031095225,27.6175,30.573641164637298,24.6613588353627
10,identity,4,40,182.06892853214165,22.7175,25.538687276009128,19.896312723990874
10,identity,6,40,163.91031726301782,19.30625,21.846066679304567,16.76643332069543
10,number,2,39,165.54585149549482,24.744871794871795,27.342709848738135,22.147033741005455
10,number,4,40,135.03327075401202,17.1725,19.264862207875915,15.080137792124086
10,number,6,40,151.72761258601753,15.485,17.836043714586083,13.133956285413914
10,pose,2,40,116.27817145919838,17.08375,18.88549893345619,15.282001066543806
10,pose,4,40,110.45156118598348,12.425,14.136464671898867,10.713535328101134
10,pose,6,40,95.57507382598301,10.6525,12.133451112061364,9.171548887938636
11,animacy,2,40,469.404146372376,64.5275,71.80099260375249,57.254007396247516
11,animacy,4,40,362.7581621556244,46.265,51.885995957919505,40.644004042080496
11,animacy,6,40,387.97236404563387,45.27375,51.285444063962686,39.262055936037314
11,background,1,600,1133.74923431762,73.68816666666666,78.2241082965705,69.15222503676281
11,background,2,440,515.4881360623663,23.510568181818183,25.918911581201684,21.102224782434682
11,background,3,400,347.80057806919064,16.508,18.212222832539034,14.803777167460964
11,background,4,240,219.99078329976032,13.316458333333333,14.70809204539719,11.924824621269476
11,background,5,200,175.17030810644042,12.0185,13.232368304701088,10.80463169529891
11,background,6,40,71.79832867135558,11.0225,12.135026628894789,9.909973371105213
11,identity,2,40,333.33796268715184,45.57875,50.74387524418894,40.41362475581106
11,identity,4,40,312.1640172797155,37.3125,42.14953156094509,32.47546843905491
11,identity,6,40,328.78656090475926,37.01375,42.108350542912284,31.91914945708772
11,number,2,40,322.2618663855775,41.9,46.893499353896864,36.90650064610313
11,number,4,40,282.36701574183087,29.62,33.99532223865914,25.244677761340856
11,number,6,40,271.18912123034033,28.81875,33.02086896876226,24.616631031237745
11,pose,2,40,254.04429265696749,33.56625,37.50270709767579,29.629792902324205
11,pose,4,40,196.273319097308,22.125,25.16628658811573,19.08371341188427
11,pose,6,40,214.565944960616,21.51125,24.835983762471184,18.186516237528817
12,animacy,2,40,223.75639949684003,25.64,29.107141330897985,22.172858669102016
12,animacy,4,40,183.35024004979047,19.5825,22.423541403670214,16.741458596329785
12,animacy,6,40,165.4544936642224,17.8575,20.421243940535323,15.29375605946468
12,background,1,600,785.672747261526,35.53025,38.67359564814893,32.38690435185107
12,background,2,440,430.5036126751038,14.407613636363637,16.41891217354549,12.396315099181786
12,background,3,400,323.7616000766776,10.26175,11.84818184037572,8.675318159624279
12,background,4,240,202.00984212604462,8.343958333333333,9.621846898729462,7.066069767937205
12,background,5,200,169.35055514026456,7.317,8.490539474186397,6.1434605258136035
12,background,6,40,64.72185427699543,6.19375,7.196625522133598,5.1908744778664015
12,identity,2,40,187.70170904642123,22.3225,25.230968114335322,19.41403188566468
12,identity,4,40,130.70611873085443,13.445,15.470312292618495,11.419687707381506
12,identity,6,40,121.95881530901711,12.2975,14.1872714218503,10.4077285781497
12,number,2,40,172.6193942265987,19.47125,22.146015224965403,16.7964847750346
12,number,4,40,132.3371392355624,13.69125,15.741835217174536,11.640664782825464
12,number,6,40,110.82178676168613,10.62,12.337201376628476,8.902798623371522
12,pose,2,40,142.20969505775986,16.32875,18.532312054528507,14.125187945471492
12,pose,4,40,105.94728083244739,9.79,11.431670124726965,8.148329875273033
12,pose,6,40,119.91481625676929,9.79,11.648099328402688,7.931900671597309
13,animacy,2,40,386.978654382084,44.3475,50.34379637320097,38.35120362679902
13,animacy,4,40,320.5057092301521,32.19269736842105,37.15898478527022,27.22640995157188
13,animacy,6,40,274.3953107283497,26.126315789473683,30.378115179212667,21.8745163997347
13,background,1,600,1503.4706445246507,67.856,73.87113533981994,61.840864660180046
13,background,2,440,758.873120592563,23.228977272727274,26.774407212025707,19.68354733342884
13,background,3,400,543.2903429876384,16.031361842105262,18.69348452274469,13.369239161465835
13,background,4,240,338.56647528533375,12.951765350877192,15.093493807472122,10.810036894282263
13,background,5,200,279.4635399751434,11.088394736842105,13.024978266108157,9.151811207576053
13,background,6,40,138.2497908799958,10.492105263157894,12.634307966749422,8.349902559566367
13,identity,2,40,312.2947241578732,35.98,40.81905688500515,31.14094311499484
13,identity,4,40,289.6123043693159,27.49875,31.98633914906317,23.011160850936832
13,identity,6,40,273.74243560805763,26.04,30.281682984940865,21.798317015059133
13,number,2,40,298.8942032506521,32.17875,36.810163662297484,27.547336337702518
13,number,4,40,249.36990068655248,22.02,25.884026643691513,18.155973356308486
13,number,6,40,180.37301181665973,16.967368421052633,19.762277195301674,14.172459646803594
13,pose,2,40,294.13819254865473,30.80875,35.36646851296469,26.251031487035313
13,pose,4,40,197.32725289944645,18.423750000000002,21.481367461572948,15.366132538427056
13,pose,6,40,158.87619586972457,13.336184210526316,15.797996370690008,10.874372050362624
14,animacy,2,40,230.96066536830122,34.24375,37.822522587111834,30.66497741288816
14,animacy,4,40,216.47639351062836,27.23375,30.58808646944715,23.879413530552853
14,animacy,6,39,194.32541210421678,23.4474358974359,26.496898906246674,20.397972888625123
14,background,1,598,516.2339127097124,38.6443143812709,40.713131088234775,36.57549767430703
14,background,2,439,255.4509789207686,13.08621867881549,14.281035661468367,11.891401696162612
14,background,3,399,169.17371171917375,9.245989974937343,10.075979298256406,8.41600065161828
14,background,4,239,103.2196304259183,7.226150627615063,7.880469467207022,6.571831788023103
14,background,5,199,81.47075678135263,6.363316582914573,6.929296847667615,5.7973363181615305
14,background,6,40,30.261535425615623,5.6762500000000005,6.14515734945021,5.207342650549791
14,identity,2,40,169.86694483438623,24.405,27.037115579769086,21.772884420230916
14,identity,4,40,163.58066576012678,20.84125,23.375958676346723,18.306541323653274
14,identity,6,40,145.04380463555793,17.725,19.972477037409774,15.477522962590228
14,number,2,39,142.67680628830874,21.098717948717947,23.337682159729734,18.85975373770616
14,number,4,40,119.64390146553536,14.7,16.55390146022126,12.846098539778737
14,number,6,40,132.92005907786515,14.08,16.13961765370995,12.020382346290049
14,pose,2,40,97.24028837992267,15.7475,17.254253878899586,14.240746121100415
14,pose,4,40,110.79755127448013,12.55875,14.27557584386358,10.84192415613642
14,pose,6,40,88.23024603722622,9.58375,10.950891826373933,8.216608173626067
15,animacy,2,40,400.2121674154453,56.6475,62.84885178209261,50.44614821790739
15,animacy,4,40,370.60565295202935,41.79125,47.53384408760535,36.04865591239464
15,animacy,6,39,368.76561875932435,39.08589743589744,44.87277369233212,33.299021179462756
15,background,1,599,1023.888507756479,68.95350584307178,73.05333097133827,64.8536807148053
15,background,2,439,479.3773977501277,21.83120728929385,24.07339190863503,19.58902266995267
15,background,3,399,317.0591219979411,15.084085213032582,16.639620546773102,13.52854987929206
15,background,4,239,189.12989827378598,11.965899581589959,13.16481160113518,10.766987562044738
15,background,5,199,155.2981512751317,10.60753768844221,11.686399506434736,9.528675870449685
15,background,6,40,64.4692909351748,9.7125,10.711462012606876,8.713537987393124
15,identity,2,40,321.4931283541646,42.5525,47.5340876346909,37.570912365309105
15,identity,4,40,303.21504441220384,34.625,39.32336578974121,29.92663421025879
15,identity,6,40,309.1048280710641,30.21,34.99962893305064,25.420371066949365
15,number,2,40,245.9278081919677,33.21875,37.02944086791221,29.408059132087796
15,number,4,40,292.35929139187266,29.48375,34.013904153964766,24.953595846035235
15,number,6,40,231.50933253895312,23.89625,27.483524273001276,20.30897572699872
15,pose,2,40,228.4141437228255,30.8725,34.41181382540978,27.333186174590214
15,pose,4,40,183.56599989047393,20.10875,22.953134637038573,17.264365362961428
15,pose,6,40,146.44762850499438,14.74125,17.01047951362931,12.47202048637069
16,animacy,2,40,243.6627306663649,34.24,38.01559312802917,30.464406871970837
16,animacy,4,40,203.78512290103384,25.96625,29.12393319396057,22.808566806039426
16,animacy,6,40,213.69006700556324,26.83625,30.147411892948725,23.525088107051275
16,background,1,600,526.9532037547248,38.57383333333333,40.68208523028909,36.465581436377576
16,background,2,440,258.63978201758766,12.962727272727273,14.171083718324855,11.75437082712969
16,background,3,400,174.31899072193994,9.154,10.008163054537505,8.299836945462495
16,background,4,240,103.29329728088796,7.34,7.993420259568094,6.686579740431906
16,background,5,200,80.14194643847483,6.255,6.8103553550845195,5.69964464491548
16,background,6,40,30.55913163549955,5.40125,5.874768650496916,4.927731349503084
16,identity,2,40,173.3500489578362,24.65375,27.339836837321453,21.967663162678544
16,identity,4,40,158.72034327212455,18.6725,21.13189719914411,16.21310280085589
16,identity,6,40,147.00513775482744,15.8375,18.115368208955125,13.559631791044877
16,number,2,40,123.34213221339806,19.18875,21.09995613935422,17.27754386064578
16,number,4,40,113.71156956366217,14.59,16.351979025055872,12.828020974944128
16,number,6,40,118.91948846527261,12.21375,14.056426564488675,10.371073435511324
16,pose,2,40,120.03138843871763,18.44125,20.301155633075876,16.581344366924125
16,pose,4,40,115.21627260801405,13.870000000000001,15.655294640285346,12.084705359714656
16,pose,6,40,94.8606457139269,9.8025,11.272380933774462,8.332619066225538
17,animacy,2,39,380.1385273817954,55.751282051282054,61.71662834810554,49.78593575445857
17,animacy,4,40,377.2214064361727,46.585,52.43010624990099,40.739893750099014
17,animacy,6,40,322.1114305395115,36.8925,41.88366832631188,31.901331673688116
17,background,1,599,1032.2918778391272,69.22721202003339,73.3606856828483,65.09373835721848
17,background,2,440,481.31317357063017,22.156022727272727,24.404701840354992,19.907343614190463
17,background,3,400,310.45951087820913,15.024125,16.545376603303225,13.502873396696774
17,background,4,240,203.8878432657988,12.428333333333333,13.718101895055558,11.138564771611108
17,background,5,200,147.63109250318584,10.43475,11.457781276905216,9.411718723094783
17,background,6,40,66.3616883767323,9.2925,10.320785014759501,8.2642149852405
17,identity,2,40,308.1745105412977,39.76375,44.53896351357855,34.98853648642145
17,identity,4,40,281.38527156308584,33.78125,38.141359955005356,29.42114004499464
17,identity,6,40,272.23656508342344,28.37,32.588349279416995,24.151650720583003
17,number,2,40,260.80823768068615,35.405,39.44626551166704,31.36373448833296
17,number,4,40,227.3511543151278,25.13,28.65284263389069,21.60715736610931
17,number,6,40,227.52155479148968,23.6425,27.167983016627126,20.11701698337287
17,pose,2,40,210.2256619620174,29.36875,32.626230380641324,26.111269619358673
17,pose,4,40,187.5485340693948,20.3425,23.24859464347638,17.436405356523622
17,pose,6,40,197.82007375124337,19.03375,22.099003799786452,15.968496200213552
18,animacy,2,40,232.56287774548878,31.35875,34.962349125107245,27.755150874892756
18,animacy,4,40,234.51574405682516,25.58375,29.21760910210445,21.949890897895546
18,animacy,6,40,200.7065808062789,20.585,23.69498068998913,17.47501931001087
18,background,1,599,925.1490221352961,41.37587646076795,45.0803317599611,37.6714211615748
18,background,2,439,483.2079562128178,16.694646924829158,18.95474815707041,14.434545692587907
18,background,3,399,364.34301001579325,11.991353383458646,13.77886992646044,10.203836840456853
18,background,4,239,251.35133201410164,9.811087866108787,11.404427342473195,8.21774838974438
18,background,5,199,168.28017833676262,7.8203517587939695,8.989400183658113,6.651303333929826
18,background,6,40,69.58085036015372,7.1175,8.195666446480221,6.039333553519778
18,identity,2,40,221.28892164341454,27.04375,30.47265736544303,23.614842634556968
18,identity,4,40,175.09305796452475,18.475,21.188095041693742,15.76190495830626
18,identity,6,39,132.15225469530452,13.014102564102565,15.087909627525365,10.940295500679765
18,number,2,40,185.8031853446289,22.12125,25.000300184796878,19.242199815203122
18,number,4,40,148.70864307872554,15.00375,17.308014297420854,12.699485702579146
18,number,6,40,133.93591358320745,12.22375,14.299108482350256,10.148391517649745
18,pose,2,40,173.37219621684622,20.15625,22.842680012655222,17.469819987344778
18,pose,4,40,131.89417608147272,12.209999999999999,14.253721431990902,10.166278568009096
18,pose,6,40,98.24218195759637,9.595,11.11727838072445,8.072721619275551
19,animacy,2,40,464.53021512086156,56.46348684210526,63.66145709867983,49.26551658553069
19,animacy,4,40,367.95326743697206,37.79618421052631,43.49767915877561,32.094689262277015
19,animacy,6,40,354.11794116349137,33.24215643274854,38.72927077933857,27.755042086158504
19,background,1,600,1708.5289294102045,75.23325,82.06878934346975,68.39771065653025
19,background,2,440,908.9277435431576,27.757972488038277,32.00445262703776,23.511492349038797
19,background,3,400,649.8894962298909,18.761815789473683,21.94627432100015,15.577357257947218
19,background,4,240,371.9743321805546,14.497291666666667,16.85035397646146,12.144229356871875
19,background,5,200,287.38979820590555,12.41490058479532,14.406410281316568,10.423390888274074
19,background,6,40,123.42953692206466,11.307434210526315,13.219994699872824,9.394873721179806
19,identity,2,40,400.66303600538527,45.705,51.913338063273834,39.49666193672616
19,identity,4,40,288.10498665127847,28.395855263157895,32.86008828220309,23.931622244112702
19,identity,6,40,275.1716635928279,26.79736842105263,31.061197523058375,22.533539319046888
19,number,2,40,311.5930713370616,35.2,40.02818466190697,30.371815338093036
19,number,4,40,301.8683008409985,29.82875,34.50624778190614,25.151252218093862
19,number,6,40,188.75889119680681,16.930855263157895,19.855704584627993,14.006005941687796
19,pose,2,40,299.7400979445184,33.13,37.7745209363745,28.485479063625505
19,pose,4,40,266.963564984512,23.312894736842104,27.449538033226318,19.17625144045789
